;Amsterdam;Athènes;Berlin;Bratislava;Bruxelles;Dublin;Helsinki;Lisbonne;Ljubljana;Luxembourg;Madrid;Nicosie;Paris;Riga;Rome;Tallinn;Vienne
Amsterdam;-;-;656;-;204;-;-;-;-;-;-;-;-;-;-;-;-
Athènes;-;-;-;1680;-;-;-;-;-;-;-;-;-;-;-;-;-
Berlin;656;-;-;-;764;-;-;-;-;762;-;-;-;1213;-;-;678
Bratislava;-;1680;-;-;-;-;-;-;-;-;-;-;-;1342;-;-;79
Bruxelles;204;-;764;-;-;-;-;-;-;215;-;-;309;-;-;-;-
Dublin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Helsinki;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Lisbonne;-;-;-;-;-;-;-;-;-;-;634;-;-;-;-;-;-
Ljubljana;-;-;-;-;-;-;-;-;-;-;-;-;-;-;761;-;388
Luxembourg; ;-;762;-;215;-;-;-;-;-;-;-;373;-;-;-;-
Madrid;-;-;-;-;-;-;-;634;-;-;-;-;1268;-;1954;-;-
Nicosie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Paris;-;-;-;-;309;-;-;-;-;373;1268;-;-;-;1425;-;-
Riga;-;-;1213;1342;-;-;-;-;-;-;-;-;-;-;-;310;-
Rome;-;-;-;-;-;-;-;-;761;-;1954;-;1425;-;-;-;-
Tallinn;-;-;-;-;-;-;-;-;-;-;-;-;-;310;-;-;-
Vienne;-;-;678;79;-;-;-;-;388;-;-;-;-;-;-;-;-
